times,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,yaw,yaw_dot
0.14400,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00021,0.00000,-0.00015,0.00423,0.00000,-0.00205,0.05708,0.00000,1.57031,-0.00000
0.14500,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00021,0.00000,-0.00016,0.00429,0.00000,-0.00207,0.05744,0.00000,1.57031,-0.00000
0.14600,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00021,0.00000,-0.00016,0.00434,0.00000,-0.00208,0.05780,0.00000,1.57031,-0.00000
0.14700,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00022,0.00000,-0.00016,0.00440,0.00000,-0.00209,0.05816,0.00000,1.57031,-0.00000
0.14800,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00022,0.00000,-0.00016,0.00446,0.00000,-0.00210,0.05852,0.00000,1.57031,-0.00000
0.14900,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00023,0.00000,-0.00016,0.00452,0.00000,-0.00212,0.05888,0.00000,1.57031,-0.00000
0.15000,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00023,0.00000,-0.00017,0.00458,0.00000,-0.00213,0.05924,0.00000,1.57031,-0.00000
0.15100,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00024,0.00000,-0.00017,0.00464,0.00000,-0.00214,0.05960,0.00000,1.57031,-0.00000
0.15200,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00024,0.00000,-0.00017,0.00470,0.00000,-0.00215,0.05996,0.00000,1.57031,-0.00000
0.15300,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00025,0.00000,-0.00017,0.00476,0.00000,-0.00216,0.06032,0.00000,1.57031,-0.00000
0.15400,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00025,0.00000,-0.00018,0.00482,0.00000,-0.00218,0.06067,0.00000,1.57031,-0.00000
0.15500,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00026,0.00000,-0.00018,0.00488,0.00000,-0.00219,0.06103,0.00000,1.57031,-0.00000
0.15600,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00026,0.00000,-0.00018,0.00494,0.00000,-0.00220,0.06139,0.00000,1.57031,-0.00000
0.15700,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00027,0.00000,-0.00018,0.00500,0.00000,-0.00221,0.06174,0.00000,1.57031,-0.00000
0.15800,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00027,0.00000,-0.00018,0.00506,0.00000,-0.00223,0.06210,0.00000,1.57031,-0.00000
0.15900,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00028,0.00000,-0.00019,0.00513,0.00000,-0.00224,0.06245,0.00000,1.57031,-0.00000
0.16000,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00028,0.00000,-0.00019,0.00519,0.00000,-0.00225,0.06281,0.00000,1.57031,-0.00000
0.16100,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00029,0.00000,-0.00019,0.00525,0.00000,-0.00226,0.06316,0.00000,1.57031,-0.00000
0.16200,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00029,0.00000,-0.00019,0.00531,0.00000,-0.00227,0.06352,0.00000,1.57031,-0.00000
0.16300,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00030,0.00000,-0.00020,0.00538,0.00000,-0.00229,0.06387,0.00000,1.57031,-0.00000
0.16400,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00030,0.00000,-0.00020,0.00544,0.00000,-0.00230,0.06422,0.00000,1.57031,-0.00000
0.16500,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00031,0.00000,-0.00020,0.00551,0.00000,-0.00231,0.06458,0.00000,1.57031,-0.00000
0.16600,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00031,0.00000,-0.00020,0.00557,0.00000,-0.00232,0.06493,0.00000,1.57031,-0.00000
0.16700,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00032,0.00000,-0.00020,0.00564,0.00000,-0.00233,0.06528,0.00000,1.57031,-0.00000
0.16800,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00032,0.00000,-0.00021,0.00570,0.00000,-0.00235,0.06563,0.00000,1.57031,-0.00000
0.16900,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00033,0.00000,-0.00021,0.00577,0.00000,-0.00236,0.06598,0.00000,1.57031,-0.00000
0.17000,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00034,0.00000,-0.00021,0.00583,0.00000,-0.00237,0.06633,0.00000,1.57031,-0.00000
0.17100,-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00000,-0.00001,0.00034,0.00000,-0.00021,0.00590,0.00000,-0.00238,0.06668,0.00000,1.57031,-0.00000
0.17200,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00001,0.00035,0.00000,-0.00022,0.00597,0.00000,-0.00239,0.06703,0.00000,1.57031,-0.00000
0.17300,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00001,0.00035,0.00000,-0.00022,0.00603,0.00000,-0.00241,0.06738,0.00000,1.57031,-0.00000
0.17400,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00001,0.00036,0.00000,-0.00022,0.00610,0.00000,-0.00242,0.06773,0.00000,1.57031,-0.00000
0.17500,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00001,0.00037,0.00000,-0.00022,0.00617,0.00000,-0.00243,0.06808,0.00000,1.57031,-0.00000
0.17600,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00001,0.00037,0.00000,-0.00023,0.00624,0.00000,-0.00244,0.06842,0.00000,1.57031,-0.00000
0.17700,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00001,0.00038,0.00000,-0.00023,0.00631,0.00000,-0.00245,0.06877,0.00000,1.57031,-0.00000
0.17800,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00001,0.00039,0.00000,-0.00023,0.00638,0.00000,-0.00246,0.06912,0.00000,1.57031,-0.00000
0.17900,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00001,0.00039,0.00000,-0.00023,0.00645,0.00000,-0.00248,0.06946,0.00000,1.57031,-0.00000
0.18000,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00001,0.00040,0.00000,-0.00024,0.00652,0.00000,-0.00249,0.06981,0.00000,1.57031,-0.00000
0.18100,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00001,0.00040,0.00000,-0.00024,0.00659,0.00000,-0.00250,0.07015,0.00000,1.57031,-0.00000
0.18200,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00001,0.00041,0.00000,-0.00024,0.00666,0.00000,-0.00251,0.07050,0.00000,1.57031,-0.00000
0.18300,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00002,0.00042,0.00000,-0.00024,0.00673,0.00000,-0.00252,0.07084,0.00000,1.57031,-0.00000
0.18400,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00002,0.00042,0.00000,-0.00025,0.00680,0.00000,-0.00253,0.07118,0.00000,1.57031,-0.00000
0.18500,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00002,0.00043,0.00000,-0.00025,0.00687,0.00000,-0.00255,0.07153,0.00000,1.57031,-0.00000
0.18600,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00002,0.00044,0.00000,-0.00025,0.00694,0.00000,-0.00256,0.07187,0.00000,1.57031,-0.00000
0.18700,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00002,0.00045,0.00000,-0.00025,0.00701,0.00000,-0.00257,0.07221,0.00000,1.57031,-0.00000
0.18800,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00002,0.00045,0.00000,-0.00026,0.00708,0.00000,-0.00258,0.07255,0.00000,1.57031,-0.00000
0.18900,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00002,0.00046,0.00000,-0.00026,0.00716,0.00000,-0.00259,0.07290,0.00000,1.57031,-0.00000
0.19000,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00002,0.00047,0.00000,-0.00026,0.00723,0.00000,-0.00260,0.07324,0.00000,1.57031,-0.00000
0.19100,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00002,0.00047,0.00000,-0.00026,0.00730,0.00000,-0.00261,0.07358,0.00000,1.57031,-0.00000
0.19200,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00002,0.00048,0.00000,-0.00027,0.00738,0.00000,-0.00263,0.07392,0.00000,1.57031,-0.00000
0.19300,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00002,0.00049,0.00000,-0.00027,0.00745,0.00000,-0.00264,0.07426,0.00000,1.57031,-0.00000
0.19400,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00002,0.00050,0.00000,-0.00027,0.00753,0.00000,-0.00265,0.07459,0.00000,1.57031,-0.00000
0.19500,-0.00000,0.00000,0.00000,-0.00000,0.00002,0.00000,-0.00002,0.00050,0.00000,-0.00027,0.00760,0.00000,-0.00266,0.07493,0.00000,1.57031,-0.00000
0.19600,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00051,0.00000,-0.00028,0.00768,0.00000,-0.00267,0.07527,0.00000,1.57031,-0.00000
0.19700,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00052,0.00000,-0.00028,0.00775,0.00000,-0.00268,0.07561,0.00000,1.57031,-0.00000
0.19800,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00053,0.00000,-0.00028,0.00783,0.00000,-0.00269,0.07595,0.00000,1.57031,-0.00000
0.19900,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00053,0.00000,-0.00029,0.00790,0.00000,-0.00270,0.07628,0.00000,1.57031,-0.00000
0.20000,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00054,0.00000,-0.00029,0.00798,0.00000,-0.00272,0.07662,0.00000,1.57031,-0.00000
0.20100,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00055,0.00000,-0.00029,0.00806,0.00000,-0.00273,0.07695,0.00000,1.57031,-0.00000
0.20200,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00056,0.00000,-0.00029,0.00813,0.00000,-0.00274,0.07729,0.00000,1.57031,-0.00000
0.20300,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00057,0.00000,-0.00030,0.00821,0.00000,-0.00275,0.07763,0.00000,1.57031,-0.00000
0.20400,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00058,0.00000,-0.00030,0.00829,0.00000,-0.00276,0.07796,0.00000,1.57031,-0.00000
0.20500,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00058,0.00000,-0.00030,0.00837,0.00000,-0.00277,0.07829,0.00000,1.57031,-0.00000
0.20600,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00059,0.00000,-0.00030,0.00845,0.00000,-0.00278,0.07863,0.00000,1.57031,-0.00000
0.20700,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00060,0.00000,-0.00031,0.00852,0.00000,-0.00279,0.07896,0.00000,1.57031,-0.00000
0.20800,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00061,0.00000,-0.00031,0.00860,0.00000,-0.00280,0.07929,0.00000,1.57031,-0.00000
0.20900,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00062,0.00000,-0.00031,0.00868,0.00000,-0.00282,0.07962,0.00000,1.57031,-0.00000
0.21000,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00063,0.00000,-0.00032,0.00876,0.00000,-0.00283,0.07996,0.00000,1.57031,-0.00000
0.21100,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00064,0.00000,-0.00032,0.00884,0.00000,-0.00284,0.08029,0.00000,1.57031,-0.00000
0.21200,-0.00000,0.00000,0.00000,-0.00000,0.00003,0.00000,-0.00002,0.00064,0.00000,-0.00032,0.00892,0.00000,-0.00285,0.08062,0.00000,1.57031,-0.00000
0.21300,-0.00000,0.00000,0.00000,-0.00000,0.00004,0.00000,-0.00002,0.00065,0.00000,-0.00032,0.00900,0.00000,-0.00286,0.08095,0.00000,1.57031,-0.00000
0.21400,-0.00000,0.00000,0.00000,-0.00000,0.00004,0.00000,-0.00002,0.00066,0.00000,-0.00033,0.00909,0.00000,-0.00287,0.08128,0.00000,1.57031,-0.00000
0.21500,-0.00000,0.00000,0.00000,-0.00000,0.00004,0.00000,-0.00002,0.00067,0.00000,-0.00033,0.00917,0.00000,-0.00288,0.08161,0.00000,1.57031,-0.00000
0.21600,-0.00000,0.00000,0.00000,-0.00000,0.00004,0.00000,-0.00002,0.00068,0.00000,-0.00033,0.00925,0.00000,-0.00289,0.08194,0.00000,1.57031,-0.00000
0.21700,-0.00000,0.00000,0.00000,-0.00000,0.00004,0.00000,-0.00003,0.00069,0.00000,-0.00034,0.00933,0.00000,-0.00290,0.08226,0.00000,1.57031,-0.00000
0.21800,-0.00000,0.00000,0.00000,-0.00000,0.00004,0.00000,-0.00003,0.00070,0.00000,-0.00034,0.00941,0.00000,-0.00291,0.08259,0.00000,1.57031,-0.00000
0.21900,-0.00000,0.00000,0.00000,-0.00000,0.00004,0.00000,-0.00003,0.00071,0.00000,-0.00034,0.00950,0.00000,-0.00292,0.08292,0.00000,1.57031,-0.00000
0.22000,-0.00000,0.00000,0.00000,-0.00000,0.00004,0.00000,-0.00003,0.00072,0.00000,-0.00034,0.00958,0.00000,-0.00293,0.08325,0.00000,1.57031,-0.00000
0.22100,-0.00000,0.00000,0.00000,-0.00000,0.00004,0.00000,-0.00003,0.00073,0.00000,-0.00035,0.00966,0.00000,-0.00295,0.08357,0.00000,1.57031,-0.00000
0.22200,-0.00000,0.00000,0.00000,-0.00000,0.00004,0.00000,-0.00003,0.00074,0.00000,-0.00035,0.00975,0.00000,-0.00296,0.08390,0.00000,1.57031,-0.00000
0.22300,-0.00000,0.00000,0.00000,-0.00000,0.00004,0.00000,-0.00003,0.00075,0.00000,-0.00035,0.00983,0.00000,-0.00297,0.08423,0.00000,1.57031,-0.00000
0.22400,-0.00000,0.00000,0.00000,-0.00000,0.00004,0.00000,-0.00003,0.00076,0.00000,-0.00036,0.00991,0.00000,-0.00298,0.08455,0.00000,1.57031,-0.00000
0.22500,-0.00000,0.00000,0.00000,-0.00000,0.00004,0.00000,-0.00003,0.00077,0.00000,-0.00036,0.01000,0.00000,-0.00299,0.08488,0.00000,1.57031,-0.00000
0.22600,-0.00000,0.00000,0.00000,-0.00000,0.00004,0.00000,-0.00003,0.00078,0.00000,-0.00036,0.01008,0.00000,-0.00300,0.08520,0.00000,1.57031,-0.00000
0.22700,-0.00000,0.00000,0.00000,-0.00000,0.00005,0.00000,-0.00003,0.00079,0.00000,-0.00037,0.01017,0.00000,-0.00301,0.08552,0.00000,1.57031,-0.00000
0.22800,-0.00000,0.00000,0.00000,-0.00000,0.00005,0.00000,-0.00003,0.00080,0.00000,-0.00037,0.01025,0.00000,-0.00302,0.08585,0.00000,1.57031,-0.00000
0.22900,-0.00000,0.00000,0.00000,-0.00000,0.00005,0.00000,-0.00003,0.00081,0.00000,-0.00037,0.01034,0.00000,-0.00303,0.08617,0.00000,1.57031,-0.00000
0.23000,-0.00000,0.00000,0.00000,-0.00000,0.00005,0.00000,-0.00003,0.00082,0.00000,-0.00037,0.01043,0.00000,-0.00304,0.08649,0.00000,1.57031,-0.00000
0.23100,-0.00000,0.00000,0.00000,-0.00000,0.00005,0.00000,-0.00003,0.00083,0.00000,-0.00038,0.01051,0.00000,-0.00305,0.08682,0.00000,1.57031,-0.00000
0.23200,-0.00000,0.00000,0.00000,-0.00000,0.00005,0.00000,-0.00003,0.00084,0.00000,-0.00038,0.01060,0.00000,-0.00306,0.08714,0.00000,1.57031,-0.00000
0.23300,-0.00000,0.00000,0.00000,-0.00000,0.00005,0.00000,-0.00003,0.00085,0.00000,-0.00038,0.01069,0.00000,-0.00307,0.08746,0.00000,1.57031,-0.00000
0.23400,-0.00000,0.00000,0.00000,-0.00000,0.00005,0.00000,-0.00003,0.00086,0.00000,-0.00039,0.01078,0.00000,-0.00308,0.08778,0.00000,1.57031,-0.00000
0.23500,-0.00000,0.00000,0.00000,-0.00000,0.00005,0.00000,-0.00003,0.00087,0.00000,-0.00039,0.01086,0.00000,-0.00309,0.08810,0.00000,1.57031,-0.00000
0.23600,-0.00000,0.00000,0.00000,-0.00000,0.00005,0.00000,-0.00003,0.00088,0.00000,-0.00039,0.01095,0.00000,-0.00310,0.08842,0.00000,1.57031,-0.00000
0.23700,-0.00000,0.00000,0.00000,-0.00000,0.00005,0.00000,-0.00003,0.00089,0.00000,-0.00040,0.01104,0.00000,-0.00311,0.08874,0.00000,1.57031,-0.00000
0.23800,-0.00000,0.00000,0.00000,-0.00000,0.00005,0.00000,-0.00003,0.00090,0.00000,-0.00040,0.01113,0.00000,-0.00312,0.08906,0.00000,1.57031,-0.00000
0.23900,-0.00000,0.00000,0.00000,-0.00000,0.00006,0.00000,-0.00003,0.00092,0.00000,-0.00040,0.01122,0.00000,-0.00313,0.08938,0.00000,1.57031,-0.00000
0.24000,-0.00000,0.00000,0.00000,-0.00000,0.00006,0.00000,-0.00003,0.00093,0.00000,-0.00041,0.01131,0.00000,-0.00314,0.08969,0.00000,1.57031,-0.00000
0.24100,-0.00000,0.00000,0.00000,-0.00000,0.00006,0.00000,-0.00003,0.00094,0.00000,-0.00041,0.01140,0.00000,-0.00315,0.09001,0.00000,1.57031,-0.00000
0.24200,-0.00000,0.00000,0.00000,-0.00000,0.00006,0.00000,-0.00003,0.00095,0.00000,-0.00041,0.01149,0.00000,-0.00316,0.09033,0.00000,1.57031,-0.00000
0.24300,-0.00000,0.00000,0.00000,-0.00000,0.00006,0.00000,-0.00003,0.00096,0.00000,-0.00041,0.01158,0.00000,-0.00317,0.09064,0.00000,1.57031,-0.00000
0.24400,-0.00000,0.00000,0.00000,-0.00000,0.00006,0.00000,-0.00004,0.00097,0.00000,-0.00042,0.01167,0.00000,-0.00318,0.09096,0.00000,1.57031,-0.00000
0.24500,-0.00000,0.00000,0.00000,-0.00000,0.00006,0.00000,-0.00004,0.00098,0.00000,-0.00042,0.01176,0.00000,-0.00319,0.09128,0.00000,1.57031,-0.00000
0.24600,-0.00000,0.00000,0.00000,-0.00000,0.00006,0.00000,-0.00004,0.00100,0.00000,-0.00042,0.01185,0.00000,-0.00320,0.09159,0.00000,1.57031,-0.00000
0.24700,-0.00000,0.00000,0.00000,-0.00000,0.00006,0.00000,-0.00004,0.00101,0.00000,-0.00043,0.01194,0.00000,-0.00321,0.09191,0.00000,1.57031,-0.00000
0.24800,-0.00000,0.00000,0.00000,-0.00000,0.00006,0.00000,-0.00004,0.00102,0.00000,-0.00043,0.01204,0.00000,-0.00322,0.09222,0.00000,1.57031,-0.00000
0.24900,-0.00000,0.00000,0.00000,-0.00000,0.00007,0.00000,-0.00004,0.00103,0.00000,-0.00043,0.01213,0.00000,-0.00323,0.09253,0.00000,1.57031,-0.00000
0.25000,-0.00000,0.00000,0.00000,-0.00000,0.00007,0.00000,-0.00004,0.00104,0.00000,-0.00044,0.01222,0.00000,-0.00325,0.09285,0.00000,1.57031,-0.00000
0.25100,-0.00000,0.00000,0.00000,-0.00000,0.00007,0.00000,-0.00004,0.00106,0.00000,-0.00044,0.01231,0.00000,-0.00326,0.09316,0.00000,1.57031,-0.00000
0.25200,-0.00000,0.00000,0.00000,-0.00000,0.00007,0.00000,-0.00004,0.00107,0.00000,-0.00044,0.01241,0.00000,-0.00326,0.09347,0.00000,1.57031,-0.00000
0.25300,-0.00000,0.00000,0.00000,-0.00000,0.00007,0.00000,-0.00004,0.00108,0.00000,-0.00045,0.01250,0.00000,-0.00327,0.09379,0.00000,1.57031,-0.00000
0.25400,-0.00000,0.00000,0.00000,-0.00000,0.00007,0.00000,-0.00004,0.00109,0.00000,-0.00045,0.01259,0.00000,-0.00328,0.09410,0.00000,1.57031,-0.00000
0.25500,-0.00000,0.00000,0.00000,-0.00000,0.00007,0.00000,-0.00004,0.00111,0.00000,-0.00045,0.01269,0.00000,-0.00329,0.09441,0.00000,1.57031,-0.00000
0.25600,-0.00000,0.00000,0.00000,-0.00000,0.00007,0.00000,-0.00004,0.00112,0.00000,-0.00046,0.01278,0.00000,-0.00330,0.09472,0.00000,1.57031,-0.00000
0.25700,-0.00000,0.00000,0.00000,-0.00000,0.00007,0.00000,-0.00004,0.00113,0.00000,-0.00046,0.01288,0.00000,-0.00331,0.09503,0.00000,1.57031,-0.00000
0.25800,-0.00000,0.00000,0.00000,-0.00000,0.00007,0.00000,-0.00004,0.00115,0.00000,-0.00046,0.01297,0.00000,-0.00332,0.09534,0.00000,1.57031,-0.00000
0.25900,-0.00000,0.00000,0.00000,-0.00000,0.00008,0.00000,-0.00004,0.00116,0.00000,-0.00047,0.01307,0.00000,-0.00333,0.09565,0.00000,1.57031,-0.00000
0.26000,-0.00000,0.00000,0.00000,-0.00000,0.00008,0.00000,-0.00004,0.00117,0.00000,-0.00047,0.01317,0.00000,-0.00334,0.09596,0.00000,1.57031,-0.00000
0.26100,-0.00000,0.00000,0.00000,-0.00000,0.00008,0.00000,-0.00004,0.00118,0.00000,-0.00047,0.01326,0.00000,-0.00335,0.09627,0.00000,1.57031,-0.00001
0.26200,-0.00000,0.00000,0.00000,-0.00000,0.00008,0.00000,-0.00004,0.00120,0.00000,-0.00048,0.01336,0.00000,-0.00336,0.09657,0.00000,1.57031,-0.00001
0.26300,-0.00000,0.00000,0.00000,-0.00000,0.00008,0.00000,-0.00004,0.00121,0.00000,-0.00048,0.01345,0.00000,-0.00337,0.09688,0.00000,1.57031,-0.00001
0.26400,-0.00000,0.00000,0.00000,-0.00000,0.00008,0.00000,-0.00004,0.00122,0.00000,-0.00048,0.01355,0.00000,-0.00338,0.09719,0.00000,1.57031,-0.00001
0.26500,-0.00000,0.00000,0.00000,-0.00000,0.00008,0.00000,-0.00004,0.00124,0.00000,-0.00049,0.01365,0.00000,-0.00339,0.09750,0.00000,1.57031,-0.00001
0.26600,-0.00000,0.00000,0.00000,-0.00000,0.00008,0.00000,-0.00005,0.00125,0.00000,-0.00049,0.01375,0.00000,-0.00340,0.09780,0.00000,1.57031,-0.00001
0.26700,-0.00000,0.00000,0.00000,-0.00000,0.00009,0.00000,-0.00005,0.00127,0.00000,-0.00049,0.01384,0.00000,-0.00341,0.09811,0.00000,1.57031,-0.00001
0.26800,-0.00000,0.00000,0.00000,-0.00000,0.00009,0.00000,-0.00005,0.00128,0.00000,-0.00050,0.01394,0.00000,-0.00342,0.09841,0.00000,1.57031,-0.00001
0.26900,-0.00000,0.00000,0.00000,-0.00000,0.00009,0.00000,-0.00005,0.00129,0.00000,-0.00050,0.01404,0.00000,-0.00343,0.09872,0.00000,1.57031,-0.00001
0.27000,-0.00000,0.00000,0.00000,-0.00000,0.00009,0.00000,-0.00005,0.00131,0.00000,-0.00050,0.01414,0.00000,-0.00344,0.09902,0.00000,1.57031,-0.00001
0.27100,-0.00000,0.00000,0.00000,-0.00000,0.00009,0.00000,-0.00005,0.00132,0.00000,-0.00051,0.01424,0.00000,-0.00345,0.09933,0.00000,1.57031,-0.00001
0.27200,-0.00000,0.00001,0.00000,-0.00000,0.00009,0.00000,-0.00005,0.00134,0.00000,-0.00051,0.01434,0.00000,-0.00346,0.09963,0.00000,1.57031,-0.00001
0.27300,-0.00000,0.00001,0.00000,-0.00000,0.00009,0.00000,-0.00005,0.00135,0.00000,-0.00051,0.01444,0.00000,-0.00347,0.09993,0.00000,1.57031,-0.00001
0.27400,-0.00000,0.00001,0.00000,-0.00000,0.00010,0.00000,-0.00005,0.00137,0.00000,-0.00052,0.01454,0.00000,-0.00348,0.10024,0.00000,1.57031,-0.00001
0.27500,-0.00000,0.00001,0.00000,-0.00000,0.00010,0.00000,-0.00005,0.00138,0.00000,-0.00052,0.01464,0.00000,-0.00349,0.10054,0.00000,1.57031,-0.00001
0.27600,-0.00000,0.00001,0.00000,-0.00000,0.00010,0.00000,-0.00005,0.00139,0.00000,-0.00052,0.01474,0.00000,-0.00350,0.10084,0.00000,1.57031,-0.00001
0.27700,-0.00000,0.00001,0.00000,-0.00000,0.00010,0.00000,-0.00005,0.00141,0.00000,-0.00053,0.01484,0.00000,-0.00351,0.10114,0.00000,1.57031,-0.00001
0.27800,-0.00000,0.00001,0.00000,-0.00000,0.00010,0.00000,-0.00005,0.00142,0.00000,-0.00053,0.01494,0.00000,-0.00352,0.10144,0.00000,1.57031,-0.00001
0.27900,-0.00000,0.00001,0.00000,-0.00000,0.00010,0.00000,-0.00005,0.00144,0.00000,-0.00054,0.01504,0.00000,-0.00353,0.10174,0.00000,1.57031,-0.00001
0.28000,-0.00000,0.00001,0.00000,-0.00000,0.00010,0.00000,-0.00005,0.00145,0.00000,-0.00054,0.01515,0.00000,-0.00354,0.10204,0.00000,1.57031,-0.00001
0.28100,-0.00000,0.00001,0.00000,-0.00000,0.00010,0.00000,-0.00005,0.00147,0.00000,-0.00054,0.01525,0.00000,-0.00354,0.10234,0.00000,1.57031,-0.00001
0.28200,-0.00000,0.00001,0.00000,-0.00000,0.00011,0.00000,-0.00005,0.00148,0.00000,-0.00055,0.01535,0.00000,-0.00355,0.10264,0.00000,1.57031,-0.00001
0.28300,-0.00000,0.00001,0.00000,-0.00000,0.00011,0.00000,-0.00005,0.00150,0.00000,-0.00055,0.01545,0.00000,-0.00356,0.10294,0.00000,1.57031,-0.00001
0.28400,-0.00000,0.00001,0.00000,-0.00000,0.00011,0.00000,-0.00005,0.00152,0.00000,-0.00055,0.01556,0.00000,-0.00357,0.10324,0.00000,1.57031,-0.00001
0.28500,-0.00000,0.00001,0.00000,-0.00000,0.00011,0.00000,-0.00006,0.00153,0.00000,-0.00056,0.01566,0.00000,-0.00358,0.10354,0.00000,1.57031,-0.00001
0.28600,-0.00000,0.00001,0.00000,-0.00000,0.00011,0.00000,-0.00006,0.00155,0.00000,-0.00056,0.01576,0.00000,-0.00359,0.10383,0.00000,1.57031,-0.00001
0.28700,-0.00000,0.00001,0.00000,-0.00000,0.00011,0.00000,-0.00006,0.00156,0.00000,-0.00056,0.01587,0.00000,-0.00360,0.10413,0.00000,1.57031,-0.00001
